"Screen name","Full name",Location,Followers,Friends,Created,Tweets,"Last tweet",Bio,URL,"% tweets w/ URLs","% retweets in timeline","% tweets w @contacts","Social Authority","Follows @FIRDANIZA2","@FIRDANIZA2 follows"
s0ny_s,"Sony S☕️",,942,347,"26 Feb 2009 15:25:40","39,060","30 Jun 2021 04:13:20","I am a nobody | PKL (Peminum Kopi Lokal) | seneng moto | IG: mazzny",,0,0,0,42.4,,
FaisalBasri,"Faisal Basri",Jakarta,"569,899",127,"06 May 2009 10:55:44","21,477","04 Jul 2021 12:06:26","Kesadaran Nurani dan Akal Sehat. https://t.co/biOSaUJTyb",http://faisalbasri.com,26.5,49.5,3,83.3,,
meutya_hafid,"Meutya Hafid Ansyah","Another day in Paradise","194,062",491,"20 Jul 2009 07:26:06","26,273","03 Jul 2021 06:06:14","Ketua Komisi 1 DPR RI. Ketua DPP Golkar. Engineer. Journo at 💕. Postgrad Fisip UI. Undergrad Manufacturing Eng. UNSW, Sydney. Crescent Girls School,Singapore.",,39.6,36.5,21.8,55.6,,
sophieNavita,"Sophie Navita Barata","in my head,w/ the other voices","275,544",394,"08 Oct 2009 09:09:00","41,255","07 Jul 2020 11:04:42","daughter of a KING.holistic plantbased chef- Nutritional Med Student,yogi,❤️JC.Mother of 2,TV host,singer,actor CP: Michael A +628151821887",http://www.sophienavita.com,69,10.5,8.5,24.3,,
Mbalembout,"MM Ardy Mbalembout",,623,356,"06 Feb 2010 05:56:39","1,144","01 Aug 2018 12:24:07","Sekjen ILUNI FH Univ Atmajaya Jkt/Ketum Kongres Advokat Indonesia DPD DKI/Sek Div HUKUM DPP PD/Deputi 8 (Law) KOGASMA/KETUM Asosiasi Auditor Hukum Indonesia NTT",http://www.kai-dki.org,0,0,0,7.7,,
BonnieTriyana,"Bonnie Triyana","Di sini pada masa yang lalu","67,191","2,018","05 May 2010 16:07:30","82,998","03 Jul 2021 00:05:58","Sejarawan. Pemimpin redaksi @historia_id. Kurator tamu di @Rijksmuseum, Amsterdam. Pegiat @multatulimuseum. Cuitan bersifat pribadi.",http://www.historia.id,13.5,51,38,79.2,,
instagram,Instagram,,"34,159,683",233,"19 Aug 2010 20:11:11","14,172","04 Jul 2021 16:57:41","Bringing you closer to the people and things you love. ❤️",http://help.instagram.com,82,8,12.5,83.3,,
attn,attn,USA,"111,182",489,"10 Nov 2010 16:05:45","28,548","30 Jun 2021 18:10:52","Stories worth your ATTN: | P.S. It's pronounced attention.",http://www.attn.com,91,5.5,0.5,68.3,,
imesyahrir,"irmawaty syahrir",Makassar,606,300,"03 Mar 2011 02:23:49","1,649","01 Apr 2021 08:12:04","BPOKKD Partai Demokrat, Srikandi Pemuda Pancasila Sulawesi Selatan",,0,0,0,14.9,,
soeyoto1,S0EY0T0,jakarta,"6,398",536,"19 Sep 2011 04:12:00","51,766","03 Jul 2021 14:19:04","Demokrat Tweet Pribadi",,40,49.5,12.5,71.2,,
endrisutarto,"Endriartono Sutarto",Jakarta,"36,043",254,"12 Apr 2012 07:02:27","4,167","16 Feb 2020 15:36:32","Panglima TNI 2002-2006, Ketua Tim Analisis & Advokasi KPK 2011-2012, Ketum Tim Indonesia di 7 Puncak Dunia, Pembina Perhimpunan Pencinta Alam Wanadri.",http://endriartonosutarto.web.id,84.5,11.9,0.5,41.9,,
GWirjawan,"Gita Wirjawan",Indonesia,"1,045,302",299,"10 Apr 2013 03:16:00","17,502","27 Jun 2021 13:52:57","A proud Indonesian. Bangga Berbangsa.",http://sgpp.live/endgame,58.5,13,28,73,,
dpdpdjabar,"DPD Partai Demokrat Jabar","Jl. Prof. Dr. Sutami No 85 BDG",915,44,"07 Mar 2014 23:04:09","1,424","11 Sep 2019 08:30:26","Dewan Pimpinan Daerah Partai Demokrat Provinsi Jawa Barat",http://www.wartademokrat.com,0,0,0,1.6,,
Andiarief__,"andi arief",,"260,314","2,223","22 Jun 2015 20:16:02","26,236","02 Jul 2021 09:53:29",,,53,6.5,37,79.8,,
JunaediNjoto,"#JNS #14 #EmpatBelas",Suroboyo,805,347,"22 Sep 2016 05:00:41","95,958","29 Nov 2018 14:57:23","Menang Tidak Terbang,Kalah pun Tidak Patah.. #AHYTheRealNextLeader",,0,0,0,34.6,,
pscindo,"Indonesian Political Science",,"3,086",76,"15 Mar 2018 20:47:53",314,"01 Nov 2019 01:54:00","Indonesian Political Science Research Group • Public dissemination and conversation • Comparative and multi-disciplinary • indo.psc[at]gmail[dot]com",,51.5,48.5,0,20.5,,
IrSuryanagara20,"Ir.Irfan Suryanagara, M.I.Pol (IS)","Jawa Barat, Indonesia",997,195,"04 Apr 2020 12:13:11",247,"05 Apr 2021 18:50:35","Ketua DPD Partai Demokrat Provinsi Jawa Barat",https://youtube.com/channel/UCwhG-dadECJcaC1aoBpExWw,0,0,0,12,,
BarackObama,"Barack Obama","Washington, DC","129,702,824","590,645","05 Mar 2007 22:08:25","16,220","05 Jul 2021 15:45:05","Dad, husband, President, citizen.",http://obamabook.com,93.5,6,0,93.8,,
CNNIndonesia,"CNN Indonesia",,"1,889,789",21,"03 Nov 2008 11:13:25","529,121","05 Jul 2021 13:46:29","News We Can Trust. redaksi@cnnindonesia.com | marcomm@cnnindonesia.com | Download app: http://cnn.id/iphone & http://cnn.id/android",http://cnnindonesia.com,99.5,0.5,0,89.3,,"01 Jul 2021"
WorldBank,"World Bank","Washington, DC","3,505,978",825,"31 Mar 2009 12:38:49","50,292","03 Jul 2021 22:00:15","The official World Bank Twitter feed. The World Bank's mission is to end extreme poverty and promote shared prosperity.",http://www.worldbank.org,76,22.5,0,81.2,,
CakBambangelf,"𝙈𝙗𝙖𝙝𝙆𝙪𝙣𝙜 👽",INNOVATOPIA,"35,345","1,323","12 Jun 2009 13:11:29","365,505","05 Jul 2021 10:57:21","DREAM - CREATE - SHARE",,22.5,63,26.5,73.8,,
detikcom,detikcom,"Jakarta, Indonesia","16,975,266",30,"27 Aug 2009 03:03:05","1,829,629","05 Jul 2021 14:28:12","Official Twitter of http://www.detik.com. redaksi@detik.com | promosi@detik.com | Android: http://detik.com/android iPhone: http://detik.com/iphone",http://www.detik.com,100,0,0,89.1,,"01 Jul 2021"
dokterimun_id,"Stevent Sumantri, DAA, MD, PhD","ÜT: -6.19586,106.84526","3,635",279,"18 Nov 2009 12:30:20","3,096","05 Jul 2021 03:46:11","Konsultan Alergi-Imunologi Klinik, Dosen Ilmu Penyakit Dalam FK Universitas Pelita Harapan, Pokja Autoimun Perhimpunan Alergi Imunologi Indonesia",https://linktr.ee/alergi.imunologi,79,0,28,50.9,,
MardaniAliSera,"Mardani Ali Sera","Jakarta to the World","441,348",511,"11 Mar 2010 10:01:49","18,697","05 Jul 2021 13:28:28","PKS Member of Parliament | UMB Lecturer | The best people are those who are the most beneficial to others | ❤ NKRI 🇮🇩 | #KamiOposisi",https://beacons.page/mardanialisera,86.5,8.5,2.5,76.7,,
PDI_Perjuangan,"PDI Perjuangan",Indonesia,"254,586","1,366","08 Jun 2010 13:34:00","82,466","04 Jul 2021 14:28:54","DPP Partai Demokrasi Indonesia Perjuangan Jl. Diponegoro No. 58 Jakpus Telp: 021-3909925 Fax: 021-3900715 email: redaksi(@)https://t.co/YLzfLgbnC1",http://www.pdiperjuangan.id,96.5,0,0,69.8,,
andyriza,"Andy Riza",Indonesia,748,"1,236","02 Sep 2010 06:05:42","4,765","02 Jul 2021 07:24:30",Journalist.,http://www.andyriza.net,0,0,0,38.4,,
suryobepe,"Suryo Bagus Pratama",,754,682,"23 Dec 2010 09:47:08","26,911","01 Jul 2021 18:30:38","I'm a Civil Engineer...",,0,0,0,44,,
anisfauzan1,"Anis Fauzan",Jakarta,"3,986",978,"04 May 2011 11:02:23","23,265","03 Jul 2021 08:49:58","Lawyer | Seorang Suami | Penikmat Kopi",,38,17,45.5,57.3,,
MichelleObama,"Michelle Obama","Washington, DC","20,741,481",16,"10 Nov 2011 20:13:01","1,755","01 Jul 2021 21:40:52","Girl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #IAmBecoming",http://becomingmichelleobama.com,76,21.5,0,90.3,,
_haye_,"mr. brightside",Jakarta,"26,236","3,348","12 Aug 2012 18:20:45","170,379","05 Jul 2021 11:59:22","Ketua Panitia Lomba Balap Kucing, Pakar Dekonstruksi Sosial, Wali Murid Gerakan Tertib Nalar. The Paramilitary Wing of Reason.",https://medium.com/@_haye_,21,52,23.5,80.3,,
dodo,"The Dodo","New York, NY","2,370,121","4,510","18 Jul 2013 22:19:02","70,617","03 Jul 2021 14:06:00","For animal people.",http://shop.thedodo.com,100,0,0,92.1,,
susipudjiastuti,"Susi Pudjiastuti",Indonesia,"2,559,067","1,473","05 Jul 2014 22:14:06","39,928","04 Jul 2021 13:52:38","Founder of Susi Air. #SMS only to +62811211365. IG: (@)susipudjiastuti115",https://www.youtube.com/channel/UCJuOY964hgXjMiIYJxR9gpw,18.5,70.5,14,87.6,,"01 Jul 2021"
rosianna766,Rosianna766HI,,55,0,"03 Dec 2015 09:23:39",0,"01 Jan 1970 00:00:00",,,0,0,0,1,,
VeronicaKoman,"Veronica Koman 許愛茜","Indonesia, Australia","113,086",695,"03 Jan 2017 15:36:41","11,036","03 Jul 2021 06:29:16","human rights lawyer in exile | she/her/hers",,56.5,21,16.5,81.2,,
umpanmeriam,Umpanmeriam,,52,91,"16 Dec 2018 14:19:06","5,960","29 Jun 2021 09:12:00",,,0,0,0,8.8,,
drpriono1,"Juru Wabah 🇮🇩",Indonesia,"22,225",301,"23 Aug 2020 02:40:51","3,083","05 Jul 2021 07:57:41","Juru Wabah. Dahulu @drpriono, Pandu Riono. PhD (Epidemiology)-UCLA; MPH(Biostatistics) Univ. of Pittsburgh; Dr (FKUI). Bekerja di FKMUI",https://fkm.ui.ac.id,95,3.5,7.5,72.6,,
NASA,NASA,"Pale Blue Dot","47,317,373",173,"19 Dec 2007 20:20:32","65,879","03 Jul 2021 00:55:03","There's space for everybody. ✨",http://www.nasa.gov/,74.5,17.5,32.5,93.2,,
AmbRice44,"Susan Rice -Archived","Washington, DC","559,182",242,"28 Jan 2009 20:42:20","3,647","18 Jan 2017 23:13:32","This is an archive of an Obama Administration account maintained by the National Archives and Records Administration (NARA).",https://www.obamalibrary.gov/research/archived-white-house-websites-and-social-media#socialmedia,45,6,0,53,,
tianchua,"Tian Chua","ÜT: 6.162054,102.292602","141,174",426,"22 Apr 2009 13:42:31","37,658","22 Jun 2021 08:37:20","Parti Keadilan Rakyat: National Vice President, Ex-Member of Parliament for Batu",,70.7,26.3,1,50.5,,
abdelachrian,"Abdel Achrian","Jakarta Capital Region","216,024","2,189","26 Jun 2009 14:56:51","103,673","03 Jul 2021 11:33:01","Semua akan lucu pada waktunya. Jangan sampe kehilangan ciri khas!! CP: Jio 0818746685",https://www.youtube.com/c/AbdelAchrian555,32.5,23.5,28.5,67.9,,
Muthia911,Muthia,"Jakarta, Indonesia","23,930",399,"18 Sep 2009 23:07:36","30,093","03 Jul 2021 13:29:12","One of the most important aspect in democracy is a well-informed electorate. That, my friend, is why I do the News.",https://www.instagram.com/muthia911,18.5,6.5,69,80.3,,
taufikbasari,"Taufik Basari","Jakarta Capital Region","64,375","2,434","03 Jan 2010 02:26:31","24,205","04 Jul 2021 02:37:43","IG: taufikbasari_official, Ketua DPP P. NasDem, Komisi III & Baleg DPR RI, Wk Ketua Bdn Sosialisasi MPR RI, Ket Fraksi NasDem MPR RI, FHUI, FIB UI, Northwestern",http://www.taufikbasari.com,51,21,42,57.7,,
InfoJantung,"RS JANTUNG DIAGRAM","Jl.Maribaya No.1, Cinere","4,150",21,"16 Apr 2010 08:51:37","5,725","18 Apr 2016 03:52:25","24 Hours Cardiologist || Emergency: 754.1919 || Info: 754.5499 || Siloam Hospitals Group",http://www.rsjantungdiagram.com,11,1,0,16,,
mardiasih,"Kalis Mardiasih","Yogyakarta, Indonesia","130,421","1,294","09 Jul 2010 09:59:12","56,694","05 Jul 2021 03:39:38","An Indonesian Female Moslem Writer. On Islam, Gender Equality and Justice. #SahkanRUUPenghapusanKekerasanSeksual",http://www.kalis.id,33,18.5,41.5,82.9,,
Andy_Budiman_,"Andy Budiman 🇲🇨",Jakarta,"11,123",765,"01 Oct 2010 04:21:04","26,818","03 Jul 2021 08:10:09","🇲🇨",,12.6,79.9,8,70,,
AchsanulQosasi,"Achsanul Qosasi","Jakarta, Indonesia","31,211","3,140","07 Feb 2011 04:28:10","7,515","03 Jul 2021 11:06:05","Member of Indonesian Parliament 2009-2014. Member of Supreme Audit Board of The Republic of Indonesia. 2014-2024. Semua tweet adalah Pendapat Pribadi",http://www.achsanulqosasi.com,59.1,28.8,11.6,61.8,,
aleksbhajo,"Aleks Bhajo,S.Kel",Jakarta,886,"2,140","05 Jul 2011 13:34:54","11,617","01 Jan 1970 00:00:00","Berjuang Demi Kebenaran dan Keadilan",,0,0,0,36.8,,
ull4herbe,"Ni'matullah erbe",Makassar,"1,986","2,320","08 Feb 2012 05:47:26",673,"29 Jun 2021 18:06:47",,,0,0,0,39,,
RAMujiyono,RAM,"Jakarta Capital Region","11,912","3,677","14 Jan 2013 05:58:12","17,503","05 Jul 2021 11:35:24","| Ketua Komisi A DPRD Prov DKI Jakarta | Ketua BPOKK PD Jakarta | Mantan Auditor | Twit Mewakili Pribadi | Tidak Pakai Admin|",,21,11.5,68.5,73.8,,
ElfiraS21,Elfira,,532,299,"10 Oct 2013 05:11:09","5,743","11 Nov 2016 06:08:42",,,0,0,0,12.9,,
cctv_idiots,CCTV_IDIOTS,,"1,051,698",48,"04 Jan 2015 11:21:36",424,"04 Jul 2021 12:22:06","*Original @cctv_idiots Account* (2015) Not Affiliated With Any Accounts Of Similar Name Enquiries contact@lolviralmedia.com",,99,0,0,86.7,,
Sahabat_Rudi,"Sahabat Rudi (Ir. RYB Kadarisman)","Depok - Bekasi","1,567",196,"02 Mar 2016 06:25:04","3,154","20 Mar 2019 10:16:48","Follow official akun @Rudi_Kadarisman | KaDiv Keamanan Internal DPP Partai Demokrat | CaLeg DPR-RI DaPil JABAR 6 (Depok-Bekasi) No.Urut 1 | CP: 0812-9077-7141 |",http://www.rajawalionline.id,13,85.5,1.5,15.7,,
worldbirds32,"World birds",,"85,904","24,962","16 Jun 2017 19:05:14","20,277","05 Jul 2021 02:07:26",,,19.5,37.5,43,81.8,,
UnderTheBreach,"Alon Gal (Under the Breach)",Israel,"49,905","1,162","12 Aug 2019 19:14:19","4,708","05 Jul 2021 15:28:02","Co-Founder & CTO @ cybercrime intelligence firm Hudson Rock @hrock ישראל 🇮🇱 Blog: http://underthebreach.medium.com #Bitcoin #Ethereum",https://www.linkedin.com/in/alon-gal-UTB/,43.5,28,36,69.7,,
PhotoInRealLife,"Old photos in real life","turn ON tweets notification🔔","114,639",83,"13 Mar 2021 05:52:57",42,"03 Jul 2021 21:12:06","Comparing past and present locations through photography.",,80,20,0,68,,
theCCR,"The CCR","New York, NY","32,930","4,067","28 Jul 2008 17:23:38","29,511","01 Jul 2021 15:38:46","We fight against oppression. We stand with social justice activists and communities under threat. We use the power of the law to achieve justice for all.",http://ccrjustice.org,52.3,43.7,0.5,64.3,,
mantriss,"sumantri suwarno",,"31,063","4,877","14 May 2009 09:58:18","176,501","03 Jul 2021 12:49:55",#jalantengah,,37,40,26,71.1,,
aliahsayuti,"Miss Aliah","Jakarta Capital Region","17,472",565,"22 Jul 2009 07:50:54","74,660","01 Jul 2021 07:40:08","Menteri Persatuan Jomblo | “kemiskinan sejatinya bukanlah semalam tanpa makan melainkan sehari tanpa berpikir.” AS",http://www.aliahsayuti.com,48,26,5.1,34.4,,
panca66,#RepublikDagelan,Indonesia,"151,971","1,979","13 Oct 2009 08:08:10","334,505","04 Jul 2021 13:44:47","Demokrat #TwitPribadi #AntiMediaSampah subscribe youtube https://t.co/8HSteJjGi9",,22,34.5,43.5,85.5,,
dwiastutiwulan,"Dwi Astuti Wulandari","Jakarta Timur, DKI Jakarta","2,669",802,"10 Feb 2010 09:35:25","1,404","13 Aug 2019 13:02:43","Partai Nasdem",http://www.dwiastutiwulandari.com,9.2,88.3,4.6,20.9,,
RicKY_KCh,"Berkoalisi Dengan Rakyat {RicKY Kurniawan}","Jakarta Pusat, DKI Jakarta","8,284","2,883","06 May 2010 07:17:33","37,728","04 Jul 2021 02:14:11","Deputy Badan Komunikasi Strategis DPP Partai Demokrat .",,48,48.5,6,72.4,,
syahrial_nst,"syahrial nasution","ÜT: -6.256275,106.814993","4,962","2,240","22 Aug 2010 14:01:36","5,354","03 Jul 2021 13:43:10","Journalist, Deputi Balitbang DPP Partai Demokrat, Sekjen The Founding Father House, Founder Inilah Koran (https://t.co/netVsdp08Q), former Jawa Pos Group, Anak ",http://mcc-ad.com,39.5,15.5,51,62.9,,
NBCTheVoice,"The Voice",NBC,"5,065,011","9,407","16 Nov 2010 19:05:24","94,449","01 Jul 2021 13:00:00","🎶 This is #TheVoice! 🎶 Mondays & Tuesdays this fall on @NBC.",http://bit.ly/WatchEveryPerformance,70,26,8,84.8,,
DouglasEmhoff,"Doug Emhoff",,"1,093,887",907,"04 Mar 2011 14:56:34","3,868","01 Jul 2021 21:47:55","Devoted dad. Proud husband to @KamalaHarris. Advocate for justice and equality. Official account is @SecondGentleman.",,25.5,72,2,88.4,,
AdamPrabata,"dr. Adam Prabata","Kobe-shi Higashinada-ku","15,486",634,"22 Sep 2011 15:30:59","3,830","03 Jul 2021 11:43:09","PhD Student at Kobe University 👨🏻‍🎓 | Dokter Umum | FKUI 2009 | Edukasi Kesehatan | Business: dradamprabata.inq@gmail.com",http://beacons.page/adamprabata,80.5,9.5,14,78.1,,
Edhie_Baskoro,"| iBas Yudhoyono |","Griya 24, Indonesia","675,744",576,"30 Apr 2012 09:01:31","4,782","30 Jun 2021 03:09:46","EBY|iBas|Partai Demokrat|~❤️Airlangga Satriadhi Yudhoyono ~ Pancasakti Maharajasa Yudhoyono ~ Gayatri Idalia Yudhoyono ❤️~ there's No Black & White in the Blue",http://edhiebaskoro.com,97.5,2.5,0,67.8,,
PriyambudiS,priyambudi,,684,380,"14 Apr 2013 13:02:17","12,011","02 Jul 2021 04:59:15","tukang njatil ning ngAdelaide tukang nyicip makanan di pasar tradisional tukang ngamati tresno lawas lan anyar australia dan asia",,0,0,0,54.8,,
itsnotgonewell,"Its Not Gone Well",,"209,258","1,125","12 Mar 2014 09:22:33","2,954","02 Jul 2021 09:37:44","Daft Parody account not to be taken seriously. It's just for fun.any old rubbish posted",,50.8,30.7,21.6,75.9,,
geloraco,"GELORA NEWS",Indonesia,"256,000","2,399","18 Aug 2015 22:24:36","170,453","05 Jul 2021 01:52:07","Gelora News - Menggelorakan Persatuan | Partner Forum Rekat Indonesia | Menyajikan Berita yang Independen, Kritis dan Objektif",https://www.gelora.co,98,1.5,0.5,88.5,,
asboediono_id,"DANIEL  MARISSA and Us 🇦🇺","Karalee, Mount Crosby~Ipswich","9,431","1,485","26 Sep 2016 23:46:13","42,892","03 Jul 2021 11:09:05","proud as a husband,as a father,as a grandfather of Daniel & Marissa. @asboedionoid👉 “ to be or not to be 👉 replace @asboediono",http://asboediono.tumblr.com,63.5,20,28,70.7,,
OssyDermawan,"Ossy Dermawan","Jakarta Capital Region","11,608","1,320","17 Apr 2018 12:16:23","16,695","05 Jul 2021 13:29:59","Staf Pribadi Presiden RI Ke-6 | Wasekjen Partai Demokrat | Manajer Tim Bola Voli LavAni | RT & Likes belum tentu karena sependapat",,9.5,81.5,10.5,78.8,,
lindasomba1,"Linda Somba SE","Kota Manado, Sulawesi Utara",615,73,"14 Apr 2020 06:32:57",133,"18 May 2021 04:56:25","Direktur Eksekutif DPD Partai Demokrat Sulawesi Utara/Direktur utama Cv Relis Sejati",https://www.facebook.com/lindasomba.somba,0,0,0,17.8,,
JoeBiden,"Joe Biden","Washington, DC","30,700,308",47,"11 Mar 2007 17:51:24","7,438","04 Jul 2021 13:46:06","Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS.",http://joebiden.com,32,63,0,94.3,,
UN_Women,"UN Women",Worldwide,"2,040,774","4,328","03 Nov 2008 19:28:09","64,890","04 Jul 2021 13:35:09","UN Women is the United Nations entity for gender equality & women's empowerment. Join #GenerationEquality for an equal future!",http://www.unwomen.org,84,16,0,86.9,,
idetopia,Assyaukanie,"Jakarta Capital Region","86,555",818,"09 Apr 2009 01:32:43","38,772","14 Jun 2021 08:06:21","A curious mind.",,92,5.5,1,39.1,,
incryptoH,"Crypto Wonders",,"407,702",4,"14 Jun 2009 23:48:43","2,374","03 Jul 2021 11:12:50","#BTC #Eth #TRX #VET #RSR #BNB #incryptoH DM me",,24,67.5,3.5,59.2,,
rahung,Blót,"Port Vila, Vanuatu","202,195","2,293","30 Aug 2009 17:37:30","189,783","03 Jul 2021 10:26:58","Spicy, Crypto, Electro $ADA #Cardano",https://youtu.be/AjDAmyTqxvc,26,60.5,10,81.9,,
irakoesno,"Ira Koesno","Contact: korporat@ikcomm.com","27,493",200,"26 Nov 2009 09:02:18","3,705","23 Jun 2021 12:47:10","Media & PR practitioner, own a communication strategic company. Love travelling & enlightenment experience.",http://www.irakoesnocom.com,12.6,86.9,0.5,47.5,,
Puthutea,"Puthut EA",Yogyakarta,"89,376","2,029","09 Jun 2010 00:34:09","87,785","03 Jul 2021 09:24:17","Anak kesayangan Tuhan. IG: @puthutea",http://www.puthutea.com,44,0.5,29,81.2,,
sudjiwotedjo,"Jack Separo Gendeng","Sonya Ruri","1,789,951","1,033","04 Sep 2010 12:53:40","214,707","04 Jul 2021 14:22:40","MASIH MUNGKIN MELAYANI BUZZER KUBU MANA PUN, YG NYERANG PIKIRAN DGN PIKIRAN. TIDAK BAGI BUZZER PENUMPANG GELAP MANA PUN YG NYERANG PIKIRAN DGN CACI MAKI DLL.",http://sujiwotejo.net,46,52,0,85.1,,
berlianidris,"b i l i",Indonesia,"83,431","1,024","26 Dec 2010 11:16:06","31,581","05 Jul 2021 06:42:23","dokter jantung yang pernah belajar kesehatan masyarakat • semua cuit = pribadi • RT & ❤ ≠ setuju • Jokowi presidenku 🇮🇩",,7,4,91.5,83.7,,
sheknowshoney,"Uly Siregar","United States","53,256",594,"05 May 2011 20:52:40","36,734","03 Jul 2021 14:14:51","writer, columnist, ex journo, on/off college teacher, Indonesian in USA | 3 academic degrees | IG IndonesiansImetinUSA | also @puanulyworks",,38.5,8,56,73.6,,
merasanyaman,"‎ .",,"146,158",0,"22 Nov 2011 06:09:42",144,"27 Jun 2021 22:33:04",,,93,0,0.7,74.9,,
bintangemon,haduhaduh,,"1,585,970",496,"20 Aug 2012 19:58:59","7,439","03 Jul 2021 06:43:06","i can’t see you unfollowers",,19.4,49.5,24,87.5,,
spectatorindex,"The Spectator Index",Global,"1,882,571",0,"27 Jul 2013 20:42:27","7,482","03 Jul 2021 14:00:00","Watching the world. Focused on politics, economics, science and sports. Message us for business inquiries.",http://spectatorindex.com,20.5,0.5,0,88,,
PramoedyaQuotes,"Pramoedya A Toer",Indonesia,"52,656",51,"10 Jul 2014 21:10:24","1,365","29 Nov 2020 05:30:05","Persembahan Indonesia untuk Dunia",,16.3,18.4,0,56.7,,
WearOSbyGoogle,"Wear OS by Google",,"144,207",360,"14 Dec 2015 17:20:21","5,683","02 Jul 2021 23:06:13","Make every minute matter with a smartwatch that keeps you connected to your health and the people and info you care about.",https://wearos.google.com/,86.5,1,74,60.7,,
HumansOfLate,"David Harvey",,"197,512",0,"09 Jan 2017 16:05:35","18,140","08 Jul 2019 16:54:00",#humansoflatecapitalism,https://www.instagram.com/humansoflate,72,0,0,47.7,,
NKR_Internet,"Republik Internet",indonesia,"118,412",5,"26 Dec 2018 00:44:51","2,797","01 Jul 2021 13:27:14","Wilayah Resmi Republik Internet - Daerah Istimewa Twitter // diawasi presiden fiksi // bapak @Aldo_Suparman // dan tim khusus penikmat anime // @wargawibu //",http://linktr.ee/nkri,68.8,17.1,10.6,68.8,,
FraksiRakyatID,"Fraksi Rakyat Indonesia","di hati rakyat sesungguhnya","7,846",230,"14 Sep 2020 10:58:28","2,947","02 Jul 2021 16:49:38","Indonesia People's Fraction (Civil Society Coalition); akun 1 @FraksiRakyat_ID (proses recovery); *akun 2 (now active)*; akun 3 @fraksi_rakyatID (alternate);",https://awasomnibuslaw.org,14,85,0,72.9,,
ACLU,ACLU,"50 states, DC, & Puerto Rico","2,013,348","5,641","12 Feb 2008 16:27:34","56,684","03 Jul 2021 15:24:01","The ACLU is a nonprofit, nonpartisan, legal and advocacy 501(c)(4) organization. Visit our site for more about us and our affiliated org, the ACLU Foundation.",http://www.aclu.org,83.5,14.5,1,87.1,,
BBC,BBC,"TV. Radio. Online","1,829,857",216,"29 Jan 2009 08:30:16","36,038","02 Jul 2021 05:20:07","Our mission is to enrich your life and to inform, educate and entertain you, wherever you are.",http://www.bbc.co.uk,45.5,53.5,1.5,81.9,,
leehsienloong,leehsienloong,,"793,898",28,"23 Apr 2009 08:39:15","3,934","03 Jul 2021 10:15:30","Prime Minister of Singapore and leader of the @papsingapore. This account is maintained by the Prime Minister’s Office. Tweets by Mr Lee are signed “LHL”.",https://www.facebook.com/leehsienloong,100,0,0,70.7,,
IkhsanModjo,"Ikhsan Modjo",,"35,547",834,"07 Jul 2009 04:17:47","33,533","16 Feb 2021 08:27:41","Fostering and Empowering",,69,18.5,8,39.5,,
anshory72,"Arief Anshory Yusuf","Bandung, Indonesia","9,496",266,"22 Sep 2009 07:55:17","1,788","02 Jul 2021 10:25:05","Indonesian economist. Live in Bandung.",http://sdgcenter.unpad.ac.id/people/arief-yusuf/,54.5,4.5,57.5,66.8,,
chintanajo,"chintana johannes",,965,202,"05 Jan 2010 13:32:35","2,223","01 Jul 2021 17:27:46","i speak out thoughts.",,0,0,0,40.7,,
arbainrambey,"Arbain Rambey",Jakarta,"130,058","1,931","16 Apr 2010 11:50:49","181,154","03 Jul 2021 07:44:24","Mantan jurnalis foto harian Kompas (1990-2019)....kini penikmat wisata, sate dan minuman2 racikan, kolektor kamera, kain tenun dan patung Ganesha",https://linktr.ee/arbainrambey,45.5,5,51,76.5,,
brambasuki,"Bramantya Basuki",,351,410,"16 Jul 2010 17:03:44","10,166","02 Jul 2021 01:25:00",ya,,0,0,0,44,,
lukmansaifuddin,"Lukman H. Saifuddin",,"502,301","1,295","05 Oct 2010 12:53:42","31,881","04 Jul 2021 05:49:46",,https://www.youtube.com/channel/UCtj1z736wAS9MhlFkBYvpxw,36.5,4,61,73.7,,
lullaboyxo,lullaboy,"Jakarta Capital Region",976,25,"09 Feb 2011 11:02:14","9,215","30 Jun 2021 16:54:08","artist. official twitter account of lullaboy aka bernard dinata",https://www.youtube.com/lullaboy,0,0,0,47.1,,
JohnMayer,"John Mayer",,"1,401,595",571,"14 Jul 2011 20:48:57","2,763","01 Jul 2021 22:33:27","Sob Rock. July 16.",https://JohnMayer.lnk.to/SobRock,57,15,16.5,79.8,,
ragilnugroho1,ragilnugroho,"gunung kelud","30,397",61,"09 Feb 2012 04:35:27","50,045","28 Jun 2021 21:48:09","Pencemooh berhati lembut. Berkebun dan bercocok tanam. Membakar sampah. Makan makanan bergizi",,77.5,6,0.5,38.7,,
TheWorldOfFunny,"The World Of Funny",,"488,963",105,"07 Feb 2013 11:11:25",454,"01 Jul 2021 20:32:35","The UK's Biggest Comedy Account! Daily jokes and laughs!",,94.5,4,0.5,77,,
KautsarAceh,Kautsar,Indonesia,"7,437","1,036","12 Oct 2013 17:46:01","21,120","03 Jul 2021 09:09:29","Hana Urosan",http://www.kautsar.net,32.5,48.5,14,57.2,,
